agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(9, 19);0;;(19, 14);8;1;5567
;(9, 19);0;;(19, 14);8;1;5568
;(9, 19);0;;(19, 14);8;1;5569
;(9, 19);0;;(19, 14);8;1;5570
;(9, 19);0;;(19, 14);8;1;5571
;(9, 19);0;;(19, 14);8;1;5572
;(9, 19);0;;(19, 14);8;1;5573
;(9, 19);0;;(19, 14);8;1;5574
;(9, 19);0;;(19, 14);8;1;5575
;(9, 19);0;;(19, 14);8;1;5576
;(9, 19);0;;(19, 14);8;1;5577
;(9, 19);0;;(19, 14);8;1;5578
;(9, 19);0;;(19, 14);8;1;5579
;(9, 19);0;;(19, 14);8;1;5580
;(9, 19);0;;(19, 14);8;1;5581
;(9, 19);0;;(19, 14);8;1;5582
;(9, 19);0;;(19, 14);8;1;5583
;(9, 19);0;;(19, 14);8;1;5584
;(9, 19);0;;(19, 14);8;1;5585
;(9, 19);0;;(19, 14);8;1;5586
;(9, 19);0;;(19, 14);8;1;5587
;(9, 19);0;;(19, 14);8;1;5588
;(9, 19);0;;(19, 14);8;1;5589
;(9, 19);0;;(19, 14);8;1;5590
;(9, 19);0;;(19, 14);8;1;5591
;(9, 19);0;;(19, 14);8;1;5592
;(9, 19);0;;(19, 14);8;1;5593
;(9, 19);0;;(19, 14);8;1;5594
;(9, 19);0;;(19, 14);8;1;5595
;(9, 19);0;;(19, 14);8;1;5596
;(9, 19);0;;(19, 14);8;1;5597
;(9, 19);0;;(19, 14);8;1;5598
;(9, 19);0;;(19, 14);8;1;5599
;(9, 19);0;;(19, 14);8;1;5600
;(9, 19);0;;(19, 14);8;1;5601
;(9, 19);0;;(19, 14);8;1;5602
;(9, 19);0;;(19, 14);8;1;5603
;(9, 19);0;;(19, 14);8;1;5604
;(9, 19);0;;(19, 14);8;1;5605
;(9, 19);0;;(19, 14);8;1;5606
;(9, 19);0;;(19, 14);8;1;5607
;(9, 19);0;;(19, 14);8;1;5608
;(9, 19);0;;(19, 14);8;1;5609
;(9, 19);0;;(19, 14);8;1;5610
;(9, 19);0;;(19, 14);8;1;5611
;(9, 19);0;;(19, 14);8;1;5612
;(9, 19);0;;(19, 14);8;1;5613
;(9, 19);0;;(19, 14);8;1;5614
;(9, 19);0;;(19, 14);8;1;5615
;(9, 19);0;;(19, 14);8;1;5616
;(9, 19);0;;(19, 14);8;1;5617
;(9, 19);0;;(19, 14);8;1;5618
;(9, 19);0;;(19, 14);8;1;5619
;(9, 19);0;;(19, 14);8;1;5620
;(9, 19);0;;(19, 14);8;1;5621
;(9, 19);0;;(19, 14);8;1;5622
;(9, 19);0;;(19, 14);8;1;5623
;(9, 19);0;;(19, 14);8;1;5624
;(9, 19);0;;(19, 14);8;1;5625
;(9, 19);0;;(19, 14);8;1;5626
;(9, 19);0;;(19, 14);8;1;5627
;(9, 19);0;;(19, 14);8;1;5628
;(9, 19);0;;(19, 14);8;1;5629
;(9, 19);0;;(19, 14);8;1;5630
;(9, 19);0;;(19, 14);8;1;5631
;(9, 19);0;;(19, 14);8;1;5632
;(9, 19);0;;(19, 14);8;1;5633
;(9, 19);0;;(19, 14);8;1;5634
;(9, 19);0;;(19, 14);8;1;5635
;(9, 19);0;;(19, 14);8;1;5636
;(9, 19);0;;(19, 14);8;1;5637
;(9, 19);0;;(19, 14);8;1;5638
;(9, 19);0;;(19, 14);8;1;5639
;(9, 19);0;;(19, 14);8;1;5640
;(9, 19);0;;(19, 14);8;1;5641
;(9, 19);0;;(19, 14);8;1;5642
;(9, 19);0;;(19, 14);8;1;5643
;(9, 19);0;;(19, 14);8;1;5644
;(9, 19);0;;(19, 14);8;1;5645
;(9, 19);0;;(19, 14);8;1;5646
;(9, 19);0;;(19, 14);8;1;5647
;(9, 19);0;;(19, 14);8;1;5648
;(9, 19);0;;(19, 14);8;1;5649
;(9, 19);0;;(19, 14);8;1;5650
;(9, 19);0;;(19, 14);8;1;5651
;(9, 19);0;;(19, 14);8;1;5652
;(9, 19);0;;(19, 14);8;1;5653
;(9, 19);0;;(19, 14);8;1;5654
;(9, 19);0;;(19, 14);8;1;5655
;(9, 19);0;;(19, 14);8;1;5656
;(9, 19);0;;(19, 14);8;1;5657
;(9, 19);0;;(19, 14);8;1;5658
;(9, 19);0;;(19, 14);8;1;5659
;(9, 19);0;;(19, 14);8;1;5660
;(9, 19);0;;(19, 14);8;1;5661
;(9, 19);0;;(19, 14);8;1;5662
;(9, 19);0;;(19, 14);8;1;5663
;(9, 19);0;;(19, 14);8;1;5664
;(9, 19);0;;(19, 14);8;1;5665
;(9, 19);0;;(19, 14);8;1;5666
;(9, 19);0;;(19, 14);8;1;5667
;(9, 19);0;;(19, 14);8;1;5668
;(9, 19);0;;(19, 14);8;1;5669
;(9, 19);0;;(19, 14);8;1;5670
;(9, 19);0;;(19, 14);8;1;5671
;(9, 19);0;;(19, 14);8;1;5672
;(9, 19);0;;(19, 14);8;1;5673
;(9, 19);0;;(19, 14);8;1;5674
;(9, 19);0;;(19, 14);8;1;5675
;(9, 19);0;;(19, 14);8;1;5676
;(9, 19);0;;(19, 14);8;1;5677
;(9, 19);0;;(19, 14);8;1;5678
;(9, 19);0;;(19, 14);8;1;5679
;(9, 19);0;;(19, 14);8;1;5680
;(9, 19);0;;(19, 14);8;1;5681
;(9, 19);0;;(19, 14);8;1;5682
;(9, 19);0;;(19, 14);8;1;5683
;(9, 19);0;;(19, 14);8;1;5684
;(9, 19);0;;(19, 14);8;1;5685
;(9, 19);0;;(19, 14);8;1;5686
;(9, 19);0;;(19, 14);8;1;5687
;(9, 19);0;;(19, 14);8;1;5688
;(9, 19);0;;(19, 14);8;1;5689
;(9, 19);0;;(19, 14);8;1;5690
;(9, 19);0;;(19, 14);8;1;5691
;(9, 19);0;;(19, 14);8;1;5692
;(9, 19);0;;(19, 14);8;1;5693
;(9, 19);0;;(19, 14);8;1;5694
;(9, 19);0;;(19, 14);8;1;5695
;(9, 19);0;;(19, 14);8;1;5696
;(9, 19);0;;(19, 14);8;1;5697
;(9, 19);0;;(19, 14);8;1;5698
;(9, 19);0;;(19, 14);8;1;5699
;(9, 19);0;;(19, 14);8;1;5700
;(9, 19);0;;(19, 14);8;1;5701
;(9, 19);0;;(19, 14);8;1;5702
;(9, 19);0;;(19, 14);8;1;5703
;(9, 19);0;;(19, 14);8;1;5704
;(9, 19);0;;(19, 14);8;1;5705
;(9, 19);0;;(19, 14);8;1;5706
;(9, 19);0;;(19, 14);8;1;5707
;(9, 19);0;;(19, 14);8;1;5708
;(9, 19);0;;(19, 14);8;1;5709
;(9, 19);0;;(19, 14);8;1;5710
;(9, 19);0;;(19, 14);8;1;5711
;(9, 19);0;;(19, 14);8;1;5712
;(9, 19);0;;(19, 14);8;1;5713
;(9, 19);0;;(19, 14);8;1;5714
;(9, 19);0;;(19, 14);8;1;5715
;(9, 19);0;;(19, 14);8;1;5716
;(9, 19);0;;(19, 14);8;1;5717
;(9, 19);0;;(19, 14);8;1;5718
;(9, 19);0;;(19, 14);8;1;5719
;(9, 19);0;;(19, 14);8;1;5720
;(9, 19);0;;(19, 14);8;1;5721
;(9, 19);0;;(19, 14);8;1;5722
;(9, 19);0;;(19, 14);8;1;5723
;(9, 19);0;;(19, 14);8;1;5724
;(9, 19);0;;(19, 14);8;1;5725
;(9, 19);0;;(19, 14);8;1;5726
;(9, 19);0;;(19, 14);8;1;5727
;(9, 19);0;;(19, 14);8;1;5728
;(9, 19);0;;(19, 14);8;1;5729
;(9, 19);0;;(19, 14);8;1;5730
;(9, 19);0;;(19, 14);8;1;5731
;(9, 19);0;;(19, 14);8;1;5732
;(9, 19);0;;(19, 14);8;1;5733
;(9, 19);0;;(19, 14);8;1;5734
;(9, 19);0;;(19, 14);8;1;5735
;(9, 19);0;;(19, 14);8;1;5736
;(9, 19);0;;(19, 14);8;1;5737
;(9, 19);0;;(19, 14);8;1;5738
;(9, 19);0;;(19, 14);8;1;5739
;(9, 19);0;;(19, 14);8;1;5740
;(9, 19);0;;(19, 14);8;1;5741
;(9, 19);0;;(19, 14);8;1;5742
;(9, 19);0;;(19, 14);8;1;5743
;(9, 19);0;;(19, 14);8;1;5744
;(9, 19);0;;(19, 14);8;1;5745
;(9, 19);0;;(19, 14);8;1;5746
;(9, 19);0;;(19, 14);8;1;5747
;(9, 19);0;;(19, 14);8;1;5748
;(9, 19);0;;(19, 14);8;1;5749
;(9, 19);0;;(19, 14);8;1;5750
;(9, 19);0;;(19, 14);8;1;5751
;(9, 19);0;;(19, 14);8;1;5752
;(9, 19);0;;(19, 14);8;1;5753
;(9, 19);0;;(19, 14);8;1;5754
;(9, 19);0;;(19, 14);8;1;5755
;(9, 19);0;;(19, 14);8;1;5756
;(9, 19);0;;(19, 14);8;1;5757
;(9, 19);0;;(19, 14);8;1;5758
;(9, 19);0;;(19, 14);8;1;5759
;(9, 19);0;;(19, 14);8;1;5760
;(9, 19);0;;(19, 14);8;1;5761
;(9, 19);0;;(19, 14);8;1;5762
;(9, 19);0;;(19, 14);8;1;5763
;(9, 19);0;;(19, 14);8;1;5764
;(9, 19);0;;(19, 14);8;1;5765
;(9, 19);0;;(19, 14);8;1;5766
;(9, 19);0;;(19, 14);8;1;5767
;(9, 19);0;;(19, 14);8;1;5768
;(9, 19);0;;(19, 14);8;1;5769
;(9, 19);0;;(19, 14);8;1;5770
;(9, 19);0;;(19, 14);8;1;5771
;(9, 19);0;;(19, 14);8;1;5772
;(9, 19);0;;(19, 14);8;1;5773
;(9, 19);0;;(19, 14);8;1;5774
;(9, 19);0;;(19, 14);8;1;5775
;(9, 19);0;;(19, 14);8;1;5776
;(9, 19);0;;(19, 14);8;1;5777
;(9, 19);0;;(19, 14);8;1;5778
;(9, 19);0;;(19, 14);8;1;5779
;(9, 19);0;;(19, 14);8;1;5780
;(9, 19);0;;(19, 14);8;1;5781
;(9, 19);0;;(19, 14);8;1;5782
;(9, 19);0;;(19, 14);8;1;5783
;(9, 19);0;;(19, 14);8;1;5784
;(9, 19);0;;(19, 14);8;1;5785
;(9, 19);0;;(19, 14);8;1;5786
;(9, 19);0;;(19, 14);8;1;5787
;(9, 19);0;;(19, 14);8;1;5788
;(9, 19);0;;(19, 14);8;1;5789
;(9, 19);0;;(19, 14);8;1;5790
;(9, 19);0;;(19, 14);8;1;5791
;(9, 19);0;;(19, 14);8;1;5792
;(9, 19);0;;(19, 14);8;1;5793
;(9, 19);0;;(19, 14);8;1;5794
;(9, 19);0;;(19, 14);8;1;5795
;(9, 19);0;;(19, 14);8;1;5796
;(9, 19);0;;(19, 14);8;1;5797
;(9, 19);0;;(19, 14);8;1;5798
;(9, 19);0;;(19, 14);8;1;5799
;(9, 19);0;;(19, 14);8;1;5800
;(9, 19);0;;(19, 14);8;1;5801
;(9, 19);0;;(19, 14);8;1;5802
;(9, 19);0;;(19, 14);8;1;5803
;(9, 19);0;;(19, 14);8;1;5804
;(9, 19);0;;(19, 14);8;1;5805
;(9, 19);0;;(19, 14);8;1;5806
;(9, 19);0;;(19, 14);8;1;5807
;(9, 19);0;;(19, 14);8;1;5808
;(9, 19);0;;(19, 14);8;1;5809
;(9, 19);0;;(19, 14);8;1;5810
;(9, 19);0;;(19, 14);8;1;5811
;(9, 19);0;;(19, 14);8;1;5812
;(9, 19);0;;(19, 14);8;1;5813
;(9, 19);0;;(19, 14);8;1;5814
;(9, 19);0;;(19, 14);8;1;5815
;(9, 19);0;;(19, 14);8;1;5816
;(9, 19);0;;(19, 14);8;1;5817
;(9, 19);0;;(19, 14);8;1;5818
;(9, 19);0;;(19, 14);8;1;5819
;(9, 19);0;;(19, 14);8;1;5820
;(9, 19);0;;(19, 14);8;1;5821
;(9, 19);0;;(19, 14);8;1;5822
;(9, 19);0;;(19, 14);8;1;5823
;(9, 19);0;;(19, 14);8;1;5824
;(9, 19);0;;(19, 14);8;1;5825
;(9, 19);0;;(19, 14);8;1;5826
;(9, 19);0;;(19, 14);8;1;5827
;(9, 19);0;;(19, 14);8;1;5828
;(9, 19);0;;(19, 14);8;1;5829
;(9, 19);0;;(19, 14);8;1;5830
;(9, 19);0;;(19, 14);8;1;5831
;(9, 19);0;;(19, 14);8;1;5832
;(9, 19);0;;(19, 14);8;1;5833
;(9, 19);0;;(19, 14);8;1;5834
;(9, 19);0;;(19, 14);8;1;5835
;(9, 19);0;;(19, 14);8;1;5836
;(9, 19);0;;(19, 14);8;1;5837
;(9, 19);0;;(19, 14);8;1;5838
;(9, 19);0;;(19, 14);8;1;5839
;(9, 19);0;;(19, 14);8;1;5840
;(9, 19);0;;(19, 14);8;1;5841
;(9, 19);0;;(19, 14);8;1;5842
;(9, 19);0;;(19, 14);8;1;5843
;(9, 19);0;;(19, 14);8;1;5844
;(9, 19);0;;(19, 14);8;1;5845
;(9, 19);0;;(19, 14);8;1;5846
;(9, 19);0;;(19, 14);8;1;5847
;(9, 19);0;;(19, 14);8;1;5848
;(9, 19);0;;(19, 14);8;1;5849
;(9, 19);0;;(19, 14);8;1;5850
;(9, 19);0;;(19, 14);8;1;5851
;(9, 19);0;;(19, 14);8;1;5852
;(9, 19);0;;(19, 14);8;1;5853
;(9, 19);0;;(19, 14);8;1;5854
;(9, 19);0;;(19, 14);8;1;5855
;(9, 19);0;;(19, 14);8;1;5856
;(9, 19);0;;(19, 14);8;1;5857
;(9, 19);0;;(19, 14);8;1;5858
;(9, 19);0;;(19, 14);8;1;5859
;(9, 19);0;;(19, 14);8;1;5860
;(9, 19);0;;(19, 14);8;1;5861
;(9, 19);0;;(19, 14);8;1;5862
;(9, 19);0;;(19, 14);8;1;5863
;(9, 19);0;;(19, 14);8;1;5864
;(9, 19);0;;(19, 14);8;1;5865
;(9, 19);0;;(19, 14);8;1;5866
;(9, 19);0;;(19, 14);8;1;5867
;(9, 19);0;;(19, 14);8;1;5868
;(9, 19);0;;(19, 14);8;1;5869
;(9, 19);0;;(19, 14);8;1;5870
;(9, 19);0;;(19, 14);8;1;5871
;(9, 19);0;;(19, 14);8;1;5872
;(9, 19);0;;(19, 14);8;1;5873
;(9, 19);0;;(19, 14);8;1;5874
;(9, 19);0;;(19, 14);8;1;5875
;(9, 19);0;;(19, 14);8;1;5876
;(9, 19);0;;(19, 14);8;1;5877
;(9, 19);0;;(19, 14);8;1;5878
;(9, 19);0;;(19, 14);8;1;5879
;(9, 19);0;;(19, 14);8;1;5880
;(9, 19);0;;(19, 14);8;1;5881
;(9, 19);0;;(19, 14);8;1;5882
;(9, 19);0;;(19, 14);8;1;5883
;(9, 19);0;;(19, 14);8;1;5884
;(9, 19);0;;(19, 14);8;1;5885
;(9, 19);0;;(19, 14);8;1;5886
;(9, 19);0;;(19, 14);8;1;5887
;(9, 19);0;;(19, 14);8;1;5888
;(9, 19);0;;(19, 14);8;1;5889
;(9, 19);0;;(19, 14);8;1;5890
;(9, 19);0;;(19, 14);8;1;5891
;(9, 19);0;;(19, 14);8;1;5892
;(9, 19);0;;(19, 14);8;1;5893
;(9, 19);0;;(19, 14);8;1;5894
;(9, 19);0;;(19, 14);8;1;5895
;(9, 19);0;;(19, 14);8;1;5896
;(9, 19);0;;(19, 14);8;1;5897
;(9, 19);0;;(19, 14);8;1;5898
;(9, 19);0;;(19, 14);8;1;5899
;(9, 19);0;;(19, 14);8;1;5900
;(9, 19);0;;(19, 14);8;1;5901
;(9, 19);0;;(19, 14);8;1;5902
;(9, 19);0;;(19, 14);8;1;5903
;(9, 19);0;;(19, 14);8;1;5904
;(9, 19);0;;(19, 14);8;1;5905
;(9, 19);0;;(19, 14);8;1;5906
;(9, 19);0;;(19, 14);8;1;5907
;(9, 19);0;;(19, 14);8;1;5908
;(9, 19);0;;(19, 14);8;1;5909
;(9, 19);0;;(19, 14);8;1;5910
;(9, 19);0;;(19, 14);8;1;5911
;(9, 19);0;;(19, 14);8;1;5912
;(9, 19);0;;(19, 14);8;1;5913
;(9, 19);0;;(19, 14);8;1;5914
;(9, 19);0;;(19, 14);8;1;5915
;(9, 19);0;;(19, 14);8;1;5916
;(9, 19);0;;(19, 14);8;1;5917
;(9, 19);0;;(19, 14);8;1;5918
;(9, 19);0;;(19, 14);8;1;5919
;(9, 19);0;;(19, 14);8;1;5920
;(9, 19);0;;(19, 14);8;1;5921
;(9, 19);0;;(19, 14);8;1;5922
;(9, 19);0;;(19, 14);8;1;5923
;(9, 19);0;;(19, 14);8;1;5924
;(9, 19);0;;(19, 14);8;1;5925
;(9, 19);0;;(19, 14);8;1;5926
;(9, 19);0;;(19, 14);8;1;5927
;(9, 19);0;;(19, 14);8;1;5928
;(9, 19);0;;(19, 14);8;1;5929
;(9, 19);0;;(19, 14);8;1;5930
;(9, 19);0;;(19, 14);8;1;5931
;(9, 19);0;;(19, 14);8;1;5932
;(9, 19);0;;(19, 14);8;1;5933
;(9, 19);0;;(19, 14);8;1;5934
;(9, 19);0;;(19, 14);8;1;5935
;(9, 19);0;;(19, 14);8;1;5936
;(9, 19);0;;(19, 14);8;1;5937
;(9, 19);0;;(19, 14);8;1;5938
;(9, 19);0;;(19, 14);8;1;5939
;(9, 19);0;;(19, 14);8;1;5940
;(9, 19);0;;(19, 14);8;1;5941
;(9, 19);0;;(19, 14);8;1;5942
;(9, 19);0;;(19, 14);8;1;5943
;(9, 19);0;;(19, 14);8;1;5944
;(9, 19);0;;(19, 14);8;1;5945
;(9, 19);0;;(19, 14);8;1;5946
;(9, 19);0;;(19, 14);8;1;5947
;(9, 19);0;;(19, 14);8;1;5948
;(9, 19);0;;(19, 14);8;1;5949
;(9, 19);0;;(19, 14);8;1;5950
;(9, 19);0;;(19, 14);8;1;5951
;(9, 19);0;;(19, 14);8;1;5952
;(9, 19);0;;(19, 14);8;1;5953
;(9, 19);0;;(19, 14);8;1;5954
;(9, 19);0;;(19, 14);8;1;5955
;(9, 19);0;;(19, 14);8;1;5956
;(9, 19);0;;(19, 14);8;1;5957
;(9, 19);0;;(19, 14);8;1;5958
;(9, 19);0;;(19, 14);8;1;5959
;(9, 19);0;;(19, 14);8;1;5960
;(9, 19);0;;(19, 14);8;1;5961
;(9, 19);0;;(19, 14);8;1;5962
;(9, 19);0;;(19, 14);8;1;5963
;(9, 19);0;;(19, 14);8;1;5964
;(9, 19);0;;(19, 14);8;1;5965
;(9, 19);0;;(19, 14);8;1;5966
;(9, 19);0;;(19, 14);8;1;5967
;(9, 19);0;;(19, 14);8;1;5968
;(9, 19);0;;(19, 14);8;1;5969
;(9, 19);0;;(19, 14);8;1;5970
;(9, 19);0;;(19, 14);8;1;5971
;(9, 19);0;;(19, 14);8;1;5972
;(9, 19);0;;(19, 14);8;1;5973
;(9, 19);0;;(19, 14);8;1;5974
;(9, 19);0;;(19, 14);8;1;5975
;(9, 19);0;;(19, 14);8;1;5976
;(9, 19);0;;(19, 14);8;1;5977
;(9, 19);0;;(19, 14);8;1;5978
;(9, 19);0;;(19, 14);8;1;5979
;(9, 19);0;;(19, 14);8;1;5980
;(9, 19);0;;(19, 14);8;1;5981
;(9, 19);0;;(19, 14);8;1;5982
;(9, 19);0;;(19, 14);8;1;5983
;(9, 19);0;;(19, 14);8;1;5984
;(9, 19);0;;(19, 14);8;1;5985
;(9, 19);0;;(19, 14);8;1;5986
;(9, 19);0;;(19, 14);8;1;5987
;(9, 19);0;;(19, 14);8;1;5988
;(9, 19);0;;(19, 14);8;1;5989
;(9, 19);0;;(19, 14);8;1;5990
;(9, 19);0;;(19, 14);8;1;5991
;(9, 19);0;;(19, 14);8;1;5992
;(9, 19);0;;(19, 14);8;1;5993
;(9, 19);0;;(19, 14);8;1;5994
;(9, 19);0;;(19, 14);8;1;5995
;(9, 19);0;;(19, 14);8;1;5996
;(9, 19);0;;(19, 14);8;1;5997
;(9, 19);0;;(19, 14);8;1;5998
;(9, 19);0;;(19, 14);8;1;5999
;(9, 19);0;;(19, 14);8;1;6000
;(9, 19);0;;(19, 14);8;1;6001
;(9, 19);0;;(19, 14);8;1;6002
;(9, 19);0;;(19, 14);8;1;6003
;(9, 19);0;;(19, 14);8;1;6004
;(9, 19);0;;(19, 14);8;1;6005
;(9, 19);0;;(19, 14);8;1;6006
;(9, 19);0;;(19, 14);8;1;6007
;(9, 19);0;;(19, 14);8;1;6008
;(9, 19);0;;(19, 14);8;1;6009
;(9, 19);0;;(19, 14);8;1;6010
;(9, 19);0;;(19, 14);8;1;6011
;(9, 19);0;;(19, 14);8;1;6012
;(9, 19);0;;(19, 14);8;1;6013
;(9, 19);0;;(19, 14);8;1;6014
;(9, 19);0;;(19, 14);8;1;6015
;(9, 19);0;;(19, 14);8;1;6016
;(9, 19);0;;(19, 14);8;1;6017
;(9, 19);0;;(19, 14);8;1;6018
;(9, 19);0;;(19, 14);8;1;6019
;(9, 19);0;;(19, 14);8;1;6020
;(9, 19);0;;(19, 14);8;1;6021
;(9, 19);0;;(19, 14);8;1;6022
;(9, 19);0;;(19, 14);8;1;6023
;(9, 19);0;;(19, 14);8;1;6024
;(9, 19);0;;(19, 14);8;1;6025
;(9, 19);0;;(19, 14);8;1;6026
;(9, 19);0;;(19, 14);8;1;6027
;(9, 19);0;;(19, 14);8;1;6028
;(9, 19);0;;(19, 14);8;1;6029
;(9, 19);0;;(19, 14);8;1;6030
;(9, 19);0;;(19, 14);8;1;6031
;(9, 19);0;;(19, 14);8;1;6032
;(9, 19);0;;(19, 14);8;1;6033
;(9, 19);0;;(19, 14);8;1;6034
;(9, 19);0;;(19, 14);8;1;6035
;(9, 19);0;;(19, 14);8;1;6036
;(9, 19);0;;(19, 14);8;1;6037
;(9, 19);0;;(19, 14);8;1;6038
;(9, 19);0;;(19, 14);8;1;6039
;(9, 19);0;;(19, 14);8;1;6040
;(9, 19);0;;(19, 14);8;1;6041
;(9, 19);0;;(19, 14);8;1;6042
;(9, 19);0;;(19, 14);8;1;6043
;(9, 19);0;;(19, 14);8;1;6044
;(9, 19);0;;(19, 14);8;1;6045
;(9, 19);0;;(19, 14);8;1;6046
;(9, 19);0;;(19, 14);8;1;6047
;(9, 19);0;;(19, 14);8;1;6048
;(9, 19);0;;(19, 14);8;1;6049
;(9, 19);0;;(19, 14);8;1;6050
;(9, 19);0;;(19, 14);8;1;6051
;(9, 19);0;;(19, 14);8;1;6052
;(9, 19);0;;(19, 14);8;1;6053
;(9, 19);0;;(19, 14);8;1;6054
;(9, 19);0;;(19, 14);8;1;6055
;(9, 19);0;;(19, 14);8;1;6056
;(9, 19);0;;(19, 14);8;1;6057
;(9, 19);0;;(19, 14);8;1;6058
;(9, 19);0;;(19, 14);8;1;6059
;(9, 19);0;;(19, 14);8;1;6060
;(9, 19);0;;(19, 14);8;1;6061
;(9, 19);0;;(19, 14);8;1;6062
;(9, 19);0;;(19, 14);8;1;6063
;(9, 19);0;;(19, 14);8;1;6064
;(9, 19);0;;(19, 14);8;1;6065
;(9, 19);0;;(19, 14);8;1;6066
;(9, 19);0;;(19, 14);8;1;6067
;(9, 19);0;;(19, 14);8;1;6068
;(9, 19);0;;(19, 14);8;1;6069
;(9, 19);0;;(19, 14);8;1;6070
;(9, 19);0;;(19, 14);8;1;6071
;(9, 19);0;;(19, 14);8;1;6072
;(9, 19);0;;(19, 14);8;1;6073
;(9, 19);0;;(19, 14);8;1;6074
;(9, 19);0;;(19, 14);8;1;6075
;(9, 19);0;;(19, 14);8;1;6076
;(9, 19);0;;(19, 14);8;1;6077
;(9, 19);0;;(19, 14);8;1;6078
;(9, 19);0;;(19, 14);8;1;6079
;(9, 19);0;;(19, 14);8;1;6080
;(9, 19);0;;(19, 14);8;1;6081
;(9, 19);0;;(19, 14);8;1;6082
;(9, 19);0;;(19, 14);8;1;6083
;(9, 19);0;;(19, 14);8;1;6084
;(9, 19);0;;(19, 14);8;1;6085
;(9, 19);0;;(19, 14);8;1;6086
;(9, 19);0;;(19, 14);8;1;6087
;(9, 19);0;;(19, 14);8;1;6088
;(9, 19);0;;(19, 14);8;1;6089
;(9, 19);0;;(19, 14);8;1;6090
;(9, 19);0;;(19, 14);8;1;6091
;(9, 19);0;;(19, 14);8;1;6092
;(9, 19);0;;(19, 14);8;1;6093
;(9, 19);0;;(19, 14);8;1;6094
;(9, 19);0;;(19, 14);8;1;6095
;(9, 19);0;;(19, 14);8;1;6096
;(9, 19);0;;(19, 14);8;1;6097
;(9, 19);0;;(19, 14);8;1;6098
;(9, 19);0;;(19, 14);8;1;6099
;(9, 19);0;;(19, 14);8;1;6100
;(9, 19);0;;(19, 14);8;1;6101
;(9, 19);0;;(19, 14);8;1;6102
;(9, 19);0;;(19, 14);8;1;6103
;(9, 19);0;;(19, 14);8;1;6104
;(9, 19);0;;(19, 14);8;1;6105
;(9, 19);0;;(19, 14);8;1;6106
;(9, 19);0;;(19, 14);8;1;6107
;(9, 19);0;;(19, 14);8;1;6108
;(9, 19);0;;(19, 14);8;1;6109
;(9, 19);0;;(19, 14);8;1;6110
;(9, 19);0;;(19, 14);8;1;6111
;(9, 19);0;;(19, 14);8;1;6112
;(9, 19);0;;(19, 14);8;1;6113
;(9, 19);0;;(19, 14);8;1;6114
;(9, 19);0;;(19, 14);8;1;6115
;(9, 19);0;;(19, 14);8;1;6116
;(9, 19);0;;(19, 14);8;1;6117
;(9, 19);0;;(19, 14);8;1;6118
;(9, 19);0;;(19, 14);8;1;6119
;(9, 19);0;;(19, 14);8;1;6120
;(9, 19);0;;(19, 14);8;1;6121
;(9, 19);0;;(19, 14);8;1;6122
;(9, 19);0;;(19, 14);8;1;6123
;(9, 19);0;;(19, 14);8;1;6124
;(9, 19);0;;(19, 14);8;1;6125
;(9, 19);0;;(19, 14);8;1;6126
;(9, 19);0;;(19, 14);8;1;6127
;(9, 19);0;;(19, 14);8;1;6128
;(9, 19);0;;(19, 14);8;1;6129
;(9, 19);0;;(19, 14);8;1;6130
;(9, 19);0;;(19, 14);8;1;6131
;(9, 19);0;;(19, 14);8;1;6132
;(9, 19);0;;(19, 14);8;1;6133
;(9, 19);0;;(19, 14);8;1;6134
;(9, 19);0;;(19, 14);8;1;6135
;(9, 19);0;;(19, 14);8;1;6136
;(9, 19);0;;(19, 14);8;1;6137
;(9, 19);0;;(19, 14);8;1;6138
;(9, 19);0;;(19, 14);8;1;6139
;(9, 19);0;;(19, 14);8;1;6140
;(9, 19);0;;(19, 14);8;1;6141
;(9, 19);0;;(19, 14);8;1;6142
;(9, 19);0;;(19, 14);8;1;6143
;(9, 19);0;;(19, 14);8;1;6144
;(9, 19);0;;(19, 14);8;1;6145
;(9, 19);0;;(19, 14);8;1;6146
;(9, 19);0;;(19, 14);8;1;6147
;(9, 19);0;;(19, 14);8;1;6148
;(9, 19);0;;(19, 14);8;1;6149
;(9, 19);0;;(19, 14);8;1;6150
;(9, 19);0;;(19, 14);8;1;6151
;(9, 19);0;;(19, 14);8;1;6152
;(9, 19);0;;(19, 14);8;1;6153
;(9, 19);0;;(19, 14);8;1;6154
;(9, 19);0;;(19, 14);8;1;6155
;(9, 19);0;;(19, 14);8;1;6156
;(9, 19);0;;(19, 14);8;1;6157
;(9, 19);0;;(19, 14);8;1;6158
;(9, 19);0;;(19, 14);8;1;6159
;(9, 19);0;;(19, 14);8;1;6160
;(9, 19);0;;(19, 14);8;1;6161
;(9, 19);0;;(19, 14);8;1;6162
;(9, 19);0;;(19, 14);8;1;6163
;(9, 19);0;;(19, 14);8;1;6164
;(9, 19);0;;(19, 14);8;1;6165
;(9, 19);0;;(19, 14);8;1;6166
;(9, 19);0;;(19, 14);8;1;6167
;(9, 19);0;;(19, 14);8;1;6168
;(9, 19);0;;(19, 14);8;1;6169
;(9, 19);0;;(19, 14);8;1;6170
;(9, 19);0;;(19, 14);8;1;6171
;(9, 19);0;;(19, 14);8;1;6172
